"Title_A","Time_A","Title_B","Time_B"
"3009",2006-08-03 06:59:00,"3087",2006-08-03 06:59:00
"3009",2006-08-03 06:59:00,"3087",2006-08-03 06:59:00
"3009",2006-08-03 06:59:00,"3087",2006-08-03 06:59:00
"3009",2006-08-03 06:59:00,"3087",2006-08-03 06:59:00
"1779",2006-08-03 07:01:00,"3087",2006-08-03 07:01:00
"3087",2006-08-03 07:01:00,"1779",2006-08-03 07:01:00
"1779",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"3009",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"3009",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"3009",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"3009",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"3009",2006-08-03 07:03:00
"4103",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"3009",2006-08-03 07:03:00
"3087",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"3009",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"3009",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"3009",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"3009",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"3009",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"3009",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"3009",2006-08-03 07:03:00,"1779",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"4103",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"3087",2006-08-03 07:03:00
"1779",2006-08-03 07:03:00,"3009",2006-08-03 07:03:00
"3086",2006-08-03 08:20:00,"1458",2006-08-03 08:20:00
"1458",2006-08-03 08:20:00,"3086",2006-08-03 08:20:00
"3087",2006-08-03 09:30:00,"3086",2006-08-03 09:30:00
"3087",2006-08-03 09:30:00,"3098",2006-08-03 09:30:00
"3087",2006-08-03 09:30:00,"3086",2006-08-03 09:30:00
"3087",2006-08-03 09:30:00,"3098",2006-08-03 09:30:00
"3086",2006-08-03 09:30:00,"3087",2006-08-03 09:30:00
"3086",2006-08-03 09:30:00,"3098",2006-08-03 09:30:00
"3086",2006-08-03 09:30:00,"3098",2006-08-03 09:30:00
"3098",2006-08-03 09:30:00,"3087",2006-08-03 09:30:00
"3098",2006-08-03 09:30:00,"3086",2006-08-03 09:30:00
"3098",2006-08-03 09:30:00,"3086",2006-08-03 09:30:00
"3086",2006-08-03 09:30:00,"3087",2006-08-03 09:30:00
"3086",2006-08-03 09:30:00,"3098",2006-08-03 09:30:00
"3086",2006-08-03 09:30:00,"3098",2006-08-03 09:30:00
"3098",2006-08-03 09:30:00,"3087",2006-08-03 09:30:00
"3098",2006-08-03 09:30:00,"3086",2006-08-03 09:30:00
"3098",2006-08-03 09:30:00,"3086",2006-08-03 09:30:00
"3087",2006-08-03 09:31:00,"3086",2006-08-03 09:31:00
"3087",2006-08-03 09:31:00,"3086",2006-08-03 09:31:00
"3086",2006-08-03 09:31:00,"3087",2006-08-03 09:31:00
"3086",2006-08-03 09:31:00,"3087",2006-08-03 09:31:00
"3086",2006-08-03 09:35:00,"3098",2006-08-03 09:35:00
"3086",2006-08-03 09:35:00,"3098",2006-08-03 09:35:00
"3086",2006-08-03 09:35:00,"3098",2006-08-03 09:35:00
"3086",2006-08-03 09:35:00,"3098",2006-08-03 09:35:00
"3086",2006-08-03 09:35:00,"3098",2006-08-03 09:35:00
"3098",2006-08-03 09:35:00,"3086",2006-08-03 09:35:00
"3098",2006-08-03 09:35:00,"3086",2006-08-03 09:35:00
"3098",2006-08-03 09:35:00,"3086",2006-08-03 09:35:00
"3098",2006-08-03 09:35:00,"3086",2006-08-03 09:35:00
"3098",2006-08-03 09:35:00,"3086",2006-08-03 09:35:00
"3087",2006-08-03 09:40:00,"3086",2006-08-03 09:40:00
"3086",2006-08-03 09:40:00,"3087",2006-08-03 09:40:00
"3101",2006-08-03 09:46:00,"3086",2006-08-03 09:46:00
"3086",2006-08-03 09:46:00,"3101",2006-08-03 09:46:00
"4103",2006-08-03 10:07:00,"3009",2006-08-03 10:07:00
"3009",2006-08-03 10:07:00,"4103",2006-08-03 10:07:00
"4103",2006-08-03 10:13:00,"3087",2006-08-03 10:13:00
"4103",2006-08-03 10:13:00,"3009",2006-08-03 10:13:00
"3087",2006-08-03 10:13:00,"4103",2006-08-03 10:13:00
"3087",2006-08-03 10:13:00,"3009",2006-08-03 10:13:00
"3009",2006-08-03 10:13:00,"4103",2006-08-03 10:13:00
"3009",2006-08-03 10:13:00,"3087",2006-08-03 10:13:00
"3098",2006-08-03 10:14:00,"3012",2006-08-03 10:14:00
"3012",2006-08-03 10:14:00,"3098",2006-08-03 10:14:00
"3086",2006-08-03 10:36:00,"3098",2006-08-03 10:36:00
"3086",2006-08-03 10:36:00,"3098",2006-08-03 10:36:00
"3098",2006-08-03 10:36:00,"3086",2006-08-03 10:36:00
"3098",2006-08-03 10:36:00,"3086",2006-08-03 10:36:00
"3098",2006-08-03 10:36:00,"3086",2006-08-03 10:36:00
"3098",2006-08-03 10:36:00,"3086",2006-08-03 10:36:00
"3098",2006-08-03 10:36:00,"3086",2006-08-03 10:36:00
"3098",2006-08-03 10:36:00,"3086",2006-08-03 10:36:00
"3098",2006-08-03 10:36:00,"3086",2006-08-03 10:36:00
"3098",2006-08-03 10:36:00,"3086",2006-08-03 10:36:00
"3086",2006-08-03 10:36:00,"3098",2006-08-03 10:36:00
"3086",2006-08-03 10:36:00,"3098",2006-08-03 10:36:00
"3086",2006-08-03 10:36:00,"3098",2006-08-03 10:36:00
"3086",2006-08-03 10:36:00,"3098",2006-08-03 10:36:00
"3086",2006-08-03 10:36:00,"3098",2006-08-03 10:36:00
"3086",2006-08-03 10:36:00,"3098",2006-08-03 10:36:00
"531",2006-08-03 12:00:00,"3103",2006-08-03 12:00:00
"3103",2006-08-03 12:00:00,"531",2006-08-03 12:00:00
"1313",2006-08-03 12:24:00,"3103",2006-08-03 12:24:00
"3103",2006-08-03 12:24:00,"1313",2006-08-03 12:24:00
"3106",2006-08-03 12:31:00,"143",2006-08-03 12:31:00
"3106",2006-08-03 12:31:00,"3108",2006-08-03 12:31:00
"3106",2006-08-03 12:31:00,"143",2006-08-03 12:31:00
"3106",2006-08-03 12:31:00,"3108",2006-08-03 12:31:00
"143",2006-08-03 12:31:00,"3106",2006-08-03 12:31:00
"143",2006-08-03 12:31:00,"3106",2006-08-03 12:31:00
"143",2006-08-03 12:31:00,"3108",2006-08-03 12:31:00
"3108",2006-08-03 12:31:00,"3106",2006-08-03 12:31:00
"3108",2006-08-03 12:31:00,"3106",2006-08-03 12:31:00
"3108",2006-08-03 12:31:00,"143",2006-08-03 12:31:00
"3108",2006-08-03 15:08:00,"3086",2006-08-03 15:08:00
"3108",2006-08-03 15:08:00,"3086",2006-08-03 15:08:00
"3086",2006-08-03 15:08:00,"3108",2006-08-03 15:08:00
"3086",2006-08-03 15:08:00,"3108",2006-08-03 15:08:00
"3098",2006-08-03 15:27:00,"1747",2006-08-03 15:27:00
"3098",2006-08-03 15:27:00,"1747",2006-08-03 15:27:00
"1747",2006-08-03 15:27:00,"3098",2006-08-03 15:27:00
"1747",2006-08-03 15:27:00,"3098",2006-08-03 15:27:00
"1747",2006-08-03 15:27:00,"3098",2006-08-03 15:27:00
"3098",2006-08-03 15:27:00,"1747",2006-08-03 15:27:00
"3086",2007-08-02 06:53:44,"4103",2007-08-02 06:53:46
"4103",2007-08-02 06:53:46,"3086",2007-08-02 06:53:44
"1747",2007-08-02 12:18:42,"4104",2007-08-02 12:18:43
"4104",2007-08-02 12:18:43,"1747",2007-08-02 12:18:42
"4104",2007-08-02 12:18:43,"1747",2007-08-02 12:18:43
"1747",2007-08-02 12:18:43,"4104",2007-08-02 12:18:43
"4116",2007-08-03 13:00:51,"4111",2007-08-03 13:00:53
"4111",2007-08-03 13:00:53,"4116",2007-08-03 13:00:51
"4118",2007-08-03 13:02:48,"4117",2007-08-03 13:02:50
"4117",2007-08-03 13:02:50,"4118",2007-08-03 13:02:48
"4207",2008-09-03 11:24:37,"4206",2008-09-03 11:24:37
"4206",2008-09-03 11:24:37,"4207",2008-09-03 11:24:37
"1114",2008-09-03 11:32:06,"4208",2008-09-03 11:32:08
"4208",2008-09-03 11:32:08,"1114",2008-09-03 11:32:06
"4118",2010-07-21 17:27:55,"804",2010-07-21 17:27:55
"804",2010-07-21 17:27:55,"4118",2010-07-21 17:27:55
"5032",2010-07-24 09:10:59,"5003",2010-07-24 09:11:01
"5003",2010-07-24 09:11:01,"5032",2010-07-24 09:10:59
"5009",2010-07-24 09:11:54,"5031",2010-07-24 09:11:56
"5031",2010-07-24 09:11:56,"5009",2010-07-24 09:11:54
"832",2010-07-24 11:05:07,"1757",2010-07-24 11:05:08
"1757",2010-07-24 11:05:08,"832",2010-07-24 11:05:07
"5009",2010-07-24 11:18:49,"832",2010-07-24 11:18:49
"832",2010-07-24 11:18:49,"5009",2010-07-24 11:18:49
"5032",2010-07-24 11:19:15,"1757",2010-07-24 11:19:17
"1757",2010-07-24 11:19:17,"5032",2010-07-24 11:19:15
"1757",2010-07-24 11:19:17,"5009",2010-07-24 11:19:18
"1757",2010-07-24 11:19:18,"5009",2010-07-24 11:19:18
"5009",2010-07-24 11:19:18,"1757",2010-07-24 11:19:17
"5009",2010-07-24 11:19:18,"1757",2010-07-24 11:19:18
"5009",2010-07-24 12:12:35,"5223",2010-07-24 12:12:37
"5009",2010-07-24 12:12:35,"5223",2010-07-24 12:12:37
"5223",2010-07-24 12:12:37,"5009",2010-07-24 12:12:35
"5223",2010-07-24 12:12:37,"5009",2010-07-24 12:12:35
"5009",2010-07-24 12:13:51,"5223",2010-07-24 12:13:53
"5223",2010-07-24 12:13:53,"5009",2010-07-24 12:13:51
"1458",2010-07-24 13:10:49,"5032",2010-07-24 13:10:49
"5032",2010-07-24 13:10:49,"1458",2010-07-24 13:10:49
"76",2010-07-24 13:12:34,"606",2010-07-24 13:12:34
"606",2010-07-24 13:12:34,"76",2010-07-24 13:12:34
"804",2010-07-24 13:13:09,"606",2010-07-24 13:13:09
"804",2010-07-24 13:13:09,"76",2010-07-24 13:13:09
"804",2010-07-24 13:13:09,"606",2010-07-24 13:13:10
"804",2010-07-24 13:13:09,"606",2010-07-24 13:13:10
"606",2010-07-24 13:13:09,"804",2010-07-24 13:13:09
"606",2010-07-24 13:13:09,"76",2010-07-24 13:13:09
"76",2010-07-24 13:13:09,"804",2010-07-24 13:13:09
"76",2010-07-24 13:13:09,"606",2010-07-24 13:13:09
"76",2010-07-24 13:13:09,"606",2010-07-24 13:13:10
"76",2010-07-24 13:13:09,"606",2010-07-24 13:13:10
"606",2010-07-24 13:13:10,"804",2010-07-24 13:13:09
"606",2010-07-24 13:13:10,"76",2010-07-24 13:13:09
"606",2010-07-24 13:13:10,"804",2010-07-24 13:13:09
"606",2010-07-24 13:13:10,"76",2010-07-24 13:13:09
"804",2010-07-24 13:13:33,"606",2010-07-24 13:13:33
"804",2010-07-24 13:13:33,"76",2010-07-24 13:13:33
"606",2010-07-24 13:13:33,"804",2010-07-24 13:13:33
"606",2010-07-24 13:13:33,"76",2010-07-24 13:13:33
"76",2010-07-24 13:13:33,"804",2010-07-24 13:13:33
"76",2010-07-24 13:13:33,"606",2010-07-24 13:13:33
"76",2010-07-24 13:13:43,"804",2010-07-24 13:13:44
"804",2010-07-24 13:13:44,"76",2010-07-24 13:13:43
"606",2010-07-24 13:13:51,"76",2010-07-24 13:13:52
"606",2010-07-24 13:13:52,"76",2010-07-24 13:13:52
"76",2010-07-24 13:13:52,"606",2010-07-24 13:13:51
"76",2010-07-24 13:13:52,"606",2010-07-24 13:13:52
"5029",2010-07-24 20:15:30,"1147",2010-07-24 20:15:31
"1147",2010-07-24 20:15:31,"5029",2010-07-24 20:15:30
"5075",2010-07-28 13:21:39,"5158",2010-07-28 13:21:41
"5158",2010-07-28 13:21:41,"5075",2010-07-28 13:21:39
"5158",2010-07-28 13:22:32,"5075",2010-07-28 13:22:34
"5075",2010-07-28 13:22:34,"5158",2010-07-28 13:22:32
"5035",2010-07-28 14:38:20,"5067",2010-07-28 14:38:21
"5067",2010-07-28 14:38:21,"5035",2010-07-28 14:38:20
"5161",2010-07-30 17:36:17,"5036",2010-07-30 17:36:19
"5036",2010-07-30 17:36:19,"5161",2010-07-30 17:36:17
"5067",2010-07-30 18:12:30,"5033",2010-07-30 18:12:31
"5067",2010-07-30 18:12:30,"5033",2010-07-30 18:12:31
"5033",2010-07-30 18:12:31,"5067",2010-07-30 18:12:30
"5033",2010-07-30 18:12:31,"5067",2010-07-30 18:12:30
"5223",2010-07-30 18:23:12,"5033",2010-07-30 18:23:14
"5033",2010-07-30 18:23:14,"5223",2010-07-30 18:23:12
"5031",2010-07-30 18:25:50,"5003",2010-07-30 18:25:52
"5003",2010-07-30 18:25:52,"5031",2010-07-30 18:25:50
"606",2010-07-31 11:35:55,"5223",2010-07-31 11:35:57
"5223",2010-07-31 11:35:57,"606",2010-07-31 11:35:55
"5223",2010-07-31 11:35:57,"4203",2010-07-31 11:35:58
"4203",2010-07-31 11:35:58,"5223",2010-07-31 11:35:57
"4203",2010-07-31 11:35:58,"5223",2010-07-31 11:35:58
"4203",2010-07-31 11:35:58,"76",2010-07-31 11:36:00
"4203",2010-07-31 11:35:58,"76",2010-07-31 11:36:00
"5223",2010-07-31 11:35:58,"4203",2010-07-31 11:35:58
"5223",2010-07-31 11:35:58,"76",2010-07-31 11:36:00
"5223",2010-07-31 11:35:58,"76",2010-07-31 11:36:00
"76",2010-07-31 11:36:00,"4203",2010-07-31 11:35:58
"76",2010-07-31 11:36:00,"5223",2010-07-31 11:35:58
"76",2010-07-31 11:36:00,"4203",2010-07-31 11:35:58
"76",2010-07-31 11:36:00,"5223",2010-07-31 11:35:58
"804",2010-07-31 11:36:05,"5223",2010-07-31 11:36:07
"5223",2010-07-31 11:36:07,"804",2010-07-31 11:36:05
"606",2010-07-31 11:36:38,"5032",2010-07-31 11:36:40
"606",2010-07-31 11:36:38,"5032",2010-07-31 11:36:40
"5032",2010-07-31 11:36:40,"606",2010-07-31 11:36:38
"5032",2010-07-31 11:36:40,"606",2010-07-31 11:36:38
"606",2010-07-31 11:45:15,"5032",2010-07-31 11:45:17
"5032",2010-07-31 11:45:17,"606",2010-07-31 11:45:15
"76",2010-07-31 11:48:48,"5044",2010-07-31 11:48:50
"76",2010-07-31 11:48:48,"5044",2010-07-31 11:48:50
"5044",2010-07-31 11:48:50,"76",2010-07-31 11:48:48
"5044",2010-07-31 11:48:50,"76",2010-07-31 11:48:48
"5112",2010-07-31 11:49:25,"1458",2010-07-31 11:49:26
"5112",2010-07-31 11:49:25,"1458",2010-07-31 11:49:26
"5112",2010-07-31 11:49:25,"1458",2010-07-31 11:49:27
"5112",2010-07-31 11:49:25,"1458",2010-07-31 11:49:27
"1458",2010-07-31 11:49:26,"5112",2010-07-31 11:49:25
"1458",2010-07-31 11:49:26,"5112",2010-07-31 11:49:25
"1458",2010-07-31 11:49:27,"5112",2010-07-31 11:49:25
"1458",2010-07-31 11:49:27,"5112",2010-07-31 11:49:25
"5112",2010-07-31 11:57:07,"5032",2010-07-31 11:57:09
"5032",2010-07-31 11:57:09,"5112",2010-07-31 11:57:07
"1458",2010-07-31 13:21:31,"606",2010-07-31 13:21:32
"1458",2010-07-31 13:21:31,"606",2010-07-31 13:21:33
"606",2010-07-31 13:21:32,"1458",2010-07-31 13:21:31
"606",2010-07-31 13:21:33,"1458",2010-07-31 13:21:31
"89",2010-07-31 18:08:37,"5032",2010-07-31 18:08:39
"5032",2010-07-31 18:08:39,"89",2010-07-31 18:08:37
"5067",2010-07-31 19:02:20,"5033",2010-07-31 19:02:20
"5033",2010-07-31 19:02:20,"5067",2010-07-31 19:02:20
"5035",2010-08-01 07:29:43,"5067",2010-08-01 07:29:44
"5035",2010-08-01 07:29:43,"5067",2010-08-01 07:29:44
"5035",2010-08-01 07:29:43,"5067",2010-08-01 07:29:44
"5035",2010-08-01 07:29:43,"5067",2010-08-01 07:29:44
"5067",2010-08-01 07:29:44,"5035",2010-08-01 07:29:43
"5067",2010-08-01 07:29:44,"5035",2010-08-01 07:29:43
"5067",2010-08-01 07:29:44,"5035",2010-08-01 07:29:43
"5067",2010-08-01 07:29:44,"5035",2010-08-01 07:29:43
"5113",2010-08-01 07:56:04,"5184",2010-08-01 07:56:06
"5184",2010-08-01 07:56:06,"5113",2010-08-01 07:56:04
"89",2010-08-03 10:01:21,"5067",2010-08-03 10:01:23
"89",2010-08-03 10:01:21,"5067",2010-08-03 10:01:23
"5067",2010-08-03 10:01:23,"89",2010-08-03 10:01:21
"5067",2010-08-03 10:01:23,"89",2010-08-03 10:01:21
"5088",2010-08-25 13:51:37,"5009",2010-08-25 13:51:39
"5009",2010-08-25 13:51:39,"5088",2010-08-25 13:51:37
"5910",2010-08-25 13:55:49,"961",2010-08-25 13:55:50
"961",2010-08-25 13:55:50,"5910",2010-08-25 13:55:49
"5106",2010-08-25 17:38:43,"5078",2010-08-25 17:38:45
"5078",2010-08-25 17:38:45,"5106",2010-08-25 17:38:43
"5144",2010-08-25 17:44:37,"5067",2010-08-25 17:44:38
"5067",2010-08-25 17:44:38,"5144",2010-08-25 17:44:37
"76",2010-08-27 17:19:35,"1757",2010-08-27 17:19:37
"1757",2010-08-27 17:19:37,"76",2010-08-27 17:19:35
"5137",2010-08-27 17:24:58,"5112",2010-08-27 17:24:59
"5137",2010-08-27 17:24:58,"5112",2010-08-27 17:24:59
"5112",2010-08-27 17:24:59,"5137",2010-08-27 17:24:58
"5112",2010-08-27 17:24:59,"5137",2010-08-27 17:24:58
"5926",2010-08-28 09:19:27,"5088",2010-08-28 09:19:29
"5088",2010-08-28 09:19:29,"5926",2010-08-28 09:19:27
"1364",2010-08-28 09:22:15,"5919",2010-08-28 09:22:16
"1364",2010-08-28 09:22:15,"3009",2010-08-28 09:22:17
"1364",2010-08-28 09:22:15,"3009",2010-08-28 09:22:17
"1364",2010-08-28 09:22:15,"5919",2010-08-28 09:22:16
"1364",2010-08-28 09:22:15,"3009",2010-08-28 09:22:17
"1364",2010-08-28 09:22:15,"3009",2010-08-28 09:22:17
"5919",2010-08-28 09:22:16,"1364",2010-08-28 09:22:15
"5919",2010-08-28 09:22:16,"1364",2010-08-28 09:22:15
"5919",2010-08-28 09:22:16,"3009",2010-08-28 09:22:17
"5919",2010-08-28 09:22:16,"3009",2010-08-28 09:22:17
"3009",2010-08-28 09:22:17,"1364",2010-08-28 09:22:15
"3009",2010-08-28 09:22:17,"1364",2010-08-28 09:22:15
"3009",2010-08-28 09:22:17,"5919",2010-08-28 09:22:16
"3009",2010-08-28 09:22:17,"1364",2010-08-28 09:22:15
"3009",2010-08-28 09:22:17,"1364",2010-08-28 09:22:15
"3009",2010-08-28 09:22:17,"5919",2010-08-28 09:22:16
"4206",2010-08-28 09:34:41,"4114",2010-08-28 09:34:42
"4114",2010-08-28 09:34:42,"4206",2010-08-28 09:34:41
"4114",2010-08-28 09:36:55,"5069",2010-08-28 09:36:56
"5069",2010-08-28 09:36:56,"4114",2010-08-28 09:36:55
"4514",2010-08-28 14:02:43,"3086",2010-08-28 14:02:45
"3086",2010-08-28 14:02:45,"4514",2010-08-28 14:02:43
"5069",2010-08-31 10:47:25,"1364",2010-08-31 10:47:27
"5069",2010-08-31 10:47:25,"1364",2010-08-31 10:47:27
"1364",2010-08-31 10:47:27,"5069",2010-08-31 10:47:25
"1364",2010-08-31 10:47:27,"5069",2010-08-31 10:47:25
"5003",2011-06-28 14:12:05,"5011",2011-06-28 14:12:07
"5003",2011-06-28 14:12:06,"5011",2011-06-28 14:12:07
"5011",2011-06-28 14:12:07,"5003",2011-06-28 14:12:05
"5011",2011-06-28 14:12:07,"5003",2011-06-28 14:12:06
"5001",2011-06-28 16:47:25,"5011",2011-06-28 16:47:27
"5011",2011-06-28 16:47:27,"5001",2011-06-28 16:47:25
"5016",2011-07-24 19:51:12,"5146",2011-07-24 19:51:13
"5146",2011-07-24 19:51:13,"5016",2011-07-24 19:51:12
"5015",2011-07-24 19:57:17,"5016",2011-07-24 19:57:18
"5015",2011-07-24 19:57:17,"5016",2011-07-24 19:57:18
"5016",2011-07-24 19:57:18,"5015",2011-07-24 19:57:17
"5016",2011-07-24 19:57:18,"5015",2011-07-24 19:57:17
"5009",2011-07-24 19:58:06,"5015",2011-07-24 19:58:08
"5015",2011-07-24 19:58:08,"5009",2011-07-24 19:58:06
"5015",2011-07-24 19:58:08,"5016",2011-07-24 19:58:10
"5015",2011-07-24 19:58:08,"5016",2011-07-24 19:58:10
"5015",2011-07-24 19:58:08,"5016",2011-07-24 19:58:10
"5016",2011-07-24 19:58:10,"5015",2011-07-24 19:58:08
"5016",2011-07-24 19:58:10,"5015",2011-07-24 19:58:08
"5016",2011-07-24 19:58:10,"5015",2011-07-24 19:58:08
"5018",2011-07-29 15:08:12,"3025",2011-07-29 15:08:12
"3025",2011-07-29 15:08:12,"5018",2011-07-29 15:08:12
"5009",2011-07-29 15:49:08,"4206",2011-07-29 15:49:10
"5009",2011-07-29 15:49:08,"4206",2011-07-29 15:49:10
"4206",2011-07-29 15:49:10,"5009",2011-07-29 15:49:08
"4206",2011-07-29 15:49:10,"5009",2011-07-29 15:49:08
"5049",2011-08-14 13:40:09,"1757",2011-08-14 13:40:10
"1757",2011-08-14 13:40:10,"5049",2011-08-14 13:40:09
"5019",2011-08-14 15:43:50,"5028",2011-08-14 15:43:51
"5028",2011-08-14 15:43:51,"5019",2011-08-14 15:43:50
"4114",2011-08-14 17:11:57,"3016",2011-08-14 17:11:59
"3016",2011-08-14 17:11:59,"4114",2011-08-14 17:11:57
"5003",2011-08-14 17:19:18,"5065",2011-08-14 17:19:20
"5065",2011-08-14 17:19:20,"5003",2011-08-14 17:19:18
"5071",2011-08-14 17:58:33,"5068",2011-08-14 17:58:33
"5068",2011-08-14 17:58:33,"5071",2011-08-14 17:58:33
"5028",2011-08-15 09:51:40,"5081",2011-08-15 09:51:40
"5028",2011-08-15 09:51:40,"5081",2011-08-15 09:51:40
"5081",2011-08-15 09:51:40,"5028",2011-08-15 09:51:40
"5081",2011-08-15 09:51:40,"5028",2011-08-15 09:51:40
"5025",2011-08-15 10:31:48,"5053",2011-08-15 10:31:50
"5053",2011-08-15 10:31:50,"5025",2011-08-15 10:31:48
"5081",2011-08-15 11:20:37,"5069",2011-08-15 11:20:38
"5069",2011-08-15 11:20:38,"5081",2011-08-15 11:20:37
"92",2011-08-15 11:45:36,"1458",2011-08-15 11:45:36
"1458",2011-08-15 11:45:36,"92",2011-08-15 11:45:36
"5053",2011-08-15 12:12:54,"5052",2011-08-15 12:12:56
"5052",2011-08-15 12:12:56,"5053",2011-08-15 12:12:54
"480",2011-08-17 19:07:08,"5019",2011-08-17 19:07:10
"5019",2011-08-17 19:07:10,"480",2011-08-17 19:07:08
"5021",2011-08-17 19:22:59,"5018",2011-08-17 19:23:01
"5018",2011-08-17 19:23:01,"5021",2011-08-17 19:22:59
"409",2011-08-18 08:37:14,"5103",2011-08-18 08:37:16
"5103",2011-08-18 08:37:16,"409",2011-08-18 08:37:14
"170",2011-08-18 14:07:12,"3025",2011-08-18 14:07:14
"3025",2011-08-18 14:07:14,"170",2011-08-18 14:07:12
"9919",2011-08-18 15:34:34,"5099",2011-08-18 15:34:35
"9919",2011-08-18 15:34:34,"5099",2011-08-18 15:34:36
"5099",2011-08-18 15:34:35,"9919",2011-08-18 15:34:34
"5099",2011-08-18 15:34:36,"9919",2011-08-18 15:34:34
"5028",2011-08-18 17:35:21,"3025",2011-08-18 17:35:22
"5028",2011-08-18 17:35:21,"3025",2011-08-18 17:35:23
"5028",2011-08-18 17:35:21,"3025",2011-08-18 17:35:22
"5028",2011-08-18 17:35:21,"3025",2011-08-18 17:35:23
"3025",2011-08-18 17:35:22,"5028",2011-08-18 17:35:21
"3025",2011-08-18 17:35:22,"5028",2011-08-18 17:35:21
"3025",2011-08-18 17:35:23,"5028",2011-08-18 17:35:21
"3025",2011-08-18 17:35:23,"5028",2011-08-18 17:35:21
"5028",2011-08-18 17:51:21,"3025",2011-08-18 17:51:23
"5028",2011-08-18 17:51:22,"3025",2011-08-18 17:51:23
"3025",2011-08-18 17:51:23,"5028",2011-08-18 17:51:21
"3025",2011-08-18 17:51:23,"5028",2011-08-18 17:51:22
"5018",2011-08-18 17:51:34,"3025",2011-08-18 17:51:35
"3025",2011-08-18 17:51:35,"5018",2011-08-18 17:51:34
"3025",2011-08-18 17:53:31,"5028",2011-08-18 17:53:33
"3025",2011-08-18 17:53:31,"5028",2011-08-18 17:53:33
"5028",2011-08-18 17:53:33,"3025",2011-08-18 17:53:31
"5028",2011-08-18 17:53:33,"3025",2011-08-18 17:53:31
"5106",2011-08-18 18:13:17,"4513",2011-08-18 18:13:19
"4513",2011-08-18 18:13:19,"5106",2011-08-18 18:13:17
"5108",2011-08-19 08:21:03,"5109",2011-08-19 08:21:03
"5109",2011-08-19 08:21:03,"5108",2011-08-19 08:21:03
"5109",2011-08-19 08:21:03,"5108",2011-08-19 08:21:05
"5108",2011-08-19 08:21:05,"5109",2011-08-19 08:21:03
"5116",2011-08-19 08:21:10,"5108",2011-08-19 08:21:12
"5108",2011-08-19 08:21:12,"5116",2011-08-19 08:21:10
"5116",2011-08-19 08:21:37,"5108",2011-08-19 08:21:38
"5108",2011-08-19 08:21:38,"5116",2011-08-19 08:21:37
"5110",2011-08-19 08:35:28,"5113",2011-08-19 08:35:28
"5113",2011-08-19 08:35:28,"5110",2011-08-19 08:35:28
"5110",2011-08-19 08:35:44,"5113",2011-08-19 08:35:44
"5113",2011-08-19 08:35:44,"5110",2011-08-19 08:35:44
